company,jobrequest,salary,tags,title 
北京捷通华声科技股份有限公司,"职位描述：,1. 负责或参与图像模式识别算法的研究并负责算法的编码实现；,2. 与清华大学研究机构合作，参与图像分类与识别，检索的研究工作。,任职资格：,1.学历要求：,  -毕业于统招硕士及以上学历。,2.工作经验：,  -3年以上工作经验，熟悉C/C++，有算法研究背景经验。,3.能力要求：,  -具备一定的空间想象能力；,  -具有强烈的研究兴趣与学习意愿，具备较好的学习能力、问题分析能力、以及问题解决能力；,  -良好的沟通协调能力和团队合作意识，能够主动总结和分享自己的研究经验；,  -英文良好，知识面广、研究能力强，了解国内外图像识别技术的发展状况。,4.素质要求：,  -工作踏实，态度积极，能够承受工作压力，能适应严格项目管理；,  -责任心强，正直诚实，值得信赖。,5.优先考虑：, -有文字识别、人脸识别、指纹识别、掌纹识别研究背景者；, -熟悉CNN、RNN、DNN等深度学习算法经验者。",2-4万/月,北京  |  1年经验  |  硕士  |  招3人  |  08-14发布,模式识别算法工程师
北京捷通华声科技股份有限公司,"    灵云    AICP    团队致力研发国内领先的全方位人工智能能力平台，为各行业的企业办公自动化提供各种人工智能能力，实现智能化应用。涉及的人工智能领域包含语音识别、语音合成、语义理解、图像识别、声纹识别、人脸识别等。灵云    SDK 是其中一个重要组成部分，具备易用、稳定、支持多平台（Windows, Linux, Android, iOS,    QNX等）等特点，方便企业进行二次开发接入。我们致力帮助开发者节约研发成本，提供开发效率，通过面向对象封装使开发者可以快速高效地完成应用开发。,      ,      岗位描述：,      ,      1、负责灵云 SDK 的架构设计优化，基于 C/C++ 实现跨平台的底层封装。,      2、负责灵云 SDK 核心代码及业务流程的开发和维护,      3、参与具体的业务开发和技术难点攻关,      4、针对灵云 SDK 的使用环境，参与制定性能调优，排错工具，兼容性技术方案,      ,      任职要求：,      ,      1、本科以上学历（985、211优先），计算机科学或软件工程等相关专业,      2、精通 C/C++，技术功底扎实，有过硬的代码能力和设计能力,      3、有丰富的跨平台研发经验，至少熟悉 Windows, Linux, Android, iOS    中的两种，能够在两平台下熟练的进行构建、测试、问题分析定位等工作,      4、熟悉多线程、对异步编程有深刻的理解,      5、熟悉常见网络协议，例如: HTTP, WebSocket 等,      6、有较好的问题定位排查能力,      7、具有良好的团队协作能力和沟通能力，工作积极主动、责任心强",2.5-5万/月,北京  |  5-7年经验  |  本科  |  招1人  |  08-14发布,技术专家（C++)
北京捷通华声科技股份有限公司,"      岗位职责：,      1、负责智能图像识别系统（人脸识别、OCR识别等）功能模块的编码工作和文档编写工作,      2、参与私有云能力平台的开发工作，包括系统层的负载分发，资源调度，授权控制，内部服务间网络通信模型等。,      3、解决能力平台（主要是视频分析、图像识别）测试及售后实施过程中反馈的产品问题。,      ,      任职要求：,      1、本科以上学历（985、211优先），计算机科学或软件工程等相关专业,      2、2 年以上 C++ 软件开发经验，编程功底扎实，掌握常用数据结构和算法，具有良好的编程习惯。,      3、熟悉OpenCV库的使用，了解基本图像格式（RGB,YUV）,      4、具有良好的团队协作能力和沟通能力，表达能力强，工作积极主动、责任心强",1.5-2.5万/月,北京  |  2年经验  |  本科  |  招3人  |  08-14发布,中级C++开发工程师(OCR)
北京智慧眼科技股份有限公司,,5-10万/月,北京-海淀区  |  10年以上经验  |  招1人  |  08-14发布,算法首席科学家
北京智慧眼科技股份有限公司,,2-4万/月,北京-海淀区  |  无工作经验  |  招若干人  |  08-14发布,计算机视觉算法研究员
北京智慧眼科技股份有限公司,,3-4万/月,北京-海淀区  |  无工作经验  |  招1人  |  08-14发布,算法优化工程师（指静脉算法开发）
北京智慧眼科技股份有限公司,,1-1.5万/月,北京-海淀区  |  3-4年经验  |  本科  |  招2人  |  08-14发布,FPGA研发工程师
北京智慧眼科技股份有限公司,,2-2.5万/月,北京-海淀区  |  3-4年经验  |  硕士  |  招若干人  |  08-14发布,人脸算法高级工程师
北京捷通华声科技股份有限公司厦门办事处,"职位描述：,1.负责图像、视频处理、指纹识别或人脸识别的算法研究与技术产品开发；,2.按照研究项目计划，与项目组其他成员协同工作，在保证质量的前提下，按时完成研究开发任务。,任职资格：,1.学历要求：,-毕业于211或985院校、统招硕士以上学历，博士优先；,-英语4级以上。,2.工作经验：,-熟悉C/C++，有算法研究背景经验；,-具备一定的空间想象能力。,3.能力要求：,-具有强烈的研究兴趣与学习意愿，具备较好的学习能力、问题分析能力、以及问题解决能力；,-良好的沟通协调能力和团队合作意识，能够主动总结和分享自己的研究经验；,-英文良好，知识面广、研究能力强，了解国内外图像识别技术的发展状况。,4.素质要求：,-工作踏实，态度积极，能够承受工作压力，能适应严格项目管理；,-责任心强，正直诚实，值得信赖。,优先考虑：,1.有指纹识别、人脸识别、图形图像处理研究背景者优先；,2.熟悉CNN、RNN、DNN等深度学习算法经验者优先。",1.5-3万/月,厦门  |  无工作经验  |  本科  |  招若干人  |  08-14发布,图像处理算法工程师
北京捷通华声科技股份有限公司厦门办事处,"职位描述：,1. 负责或参与图像模式识别算法的研究并负责算法的编码实现；,2. 与清华大学研究机构合作，参与图像分类与识别，检索的研究工作。,任职资格：,1.学历要求：,  -毕业于统招硕士及以上学历。,2.工作经验：,  -3年以上工作经验，熟悉C/C++，有算法研究背景经验。,3.能力要求：,  -具备一定的空间想象能力；,  -具有强烈的研究兴趣与学习意愿，具备较好的学习能力、问题分析能力、以及问题解决能力；,  -良好的沟通协调能力和团队合作意识，能够主动总结和分享自己的研究经验；,  -英文良好，知识面广、研究能力强，了解国内外图像识别技术的发展状况。,4.素质要求：,  -工作踏实，态度积极，能够承受工作压力，能适应严格项目管理；,  -责任心强，正直诚实，值得信赖。,5.优先考虑：, -有文字识别、人脸识别、指纹识别、掌纹识别研究背景者；, -熟悉CNN、RNN、DNN等深度学习算法经验者。",1.5-3万/月,厦门  |  1年经验  |  硕士  |  招3人  |  08-14发布,模式识别算法工程师
杭州当虹科技股份有限公司,"岗位职责：,1.负责公司公共安全市场开拓与产品项目售前工作，主要包括人像大数据平台、移动视频应用、视频云等产品，进行售前交流和方案规划；,公安、高校、监狱、智能安防等领域的人脸与视频应用需求，为公司产品研发提供前线信息；,针对市场项目需求，撰写针对性方案，与前方用户,集成商、内部产品研发形成联动；,与实施项目经理形成联动、密切配合，并可承担售前项目的现场测试部署与用户演示工作。,任职要求,年公安视侦或大型智慧安防平台工作经验；,具有较好的沟通能力，可完成售前讲解与用户交流；,具备扎实的文档、,写作与逻辑分析能力，能独立撰写原创型方案；,4.思路清晰，有团队合作意识和抗压能力。",1-2万/月,北京-海淀区  |  3-4年经验  |  本科  |  招1人  |  08-14发布,售前经理（公共安全领域）
杭州当虹科技股份有限公司,"1)  结合公司动态人脸布控、静态人脸识别、视频结构化应用、视频监控、移动视频应用等产品，进行项目测试和实施部署；,2)  按照项目业务要求，完成前端摄像头选点和架设指导、后端平台产品部署实施，以及用户现有系统的外围对接等工作；,3)  负责针对用户、渠道集成商的产品培训与售后服务培训工作，能够清晰撰写项目管理和项目验收文档；,4)  能够挖掘用户需求，引导用户，及时收集整理市场需求反馈回公司，共同提升；,5)  与公司内部产品、研发、售前、销售密切配合与沟通，共同保障项目质量。,任职要求：,1) 熟悉公安、智能安防等行业的视频业务和具体实施部署；,2) 有3年以上类似行业工作经验，有团队合作意识和抗压能力；,3) 具有较好的沟通能力，扎实的项目管理和实施能力；,4) 认真踏实、共同开拓，有上进心。",1-2万/月,北京-海淀区  |  无工作经验  |  本科  |  招1人  |  08-14发布,项目经理（公共安全领域）
