company,jobrequest,salary,tags,title 
北京博思廷科技有限公司,"职位描述：,1. 负责规定区域内行业客户、渠道客户或合作伙伴的开发、拓展工作；,2. 负责规定区域内客户及合作伙伴的关系维护工作；,3. 负责规定区域内销售目标的分解及达成，保障团队业务顺利开展；,4. 负责规定区域内项目的执行协调工作及后期回款事宜；,5. 负责区域内行业信息的整理分析；,6. 执行公司领导安排的其它临时工作任务；,7. 发展空间大，员工根据业绩可能得到高额奖金。,任职要求：,1、大专及以上学历，计算机相关专业；,2、5年以上销售工作经验，3年以上安防行业销售经验，熟悉安防或图像识别相关产品，具有一定的团队管理经验；,3、具有安防监控、图像识别（视频分析）或人工智能领域项目运作经验；,4、具有丰富的客户资源（公安、道路交通、轨道交通、银行、政府机关及视频监控其它相关领域）及良好的人脉关系；,5、具有一定的商务公关策划能力，能够在较强压力下工作；,6、有招投标及渠道客户开发及管理经验优先。",1-1.5万/月,福州  |  5-7年经验  |  大专  |  招若干人  |  07-02发布,办事处经理
北京博思廷科技有限公司,"职位描述：,1. 负责规定区域内行业客户、渠道客户或合作伙伴的开发、拓展工作；,2. 负责规定区域内客户及合作伙伴的关系维护工作；,3. 负责规定区域内销售目标的分解及达成，保障团队业务顺利开展；,4. 负责规定区域内项目的执行协调工作及后期回款事宜；,5. 负责区域内行业信息的整理分析；,6. 执行公司领导安排的其它临时工作任务；,7. 发展空间大，员工根据业绩可能得到高额奖金。,任职要求：,1、大专及以上学历，计算机相关专业；,2、5年以上销售工作经验，3年以上安防行业销售经验，熟悉安防或图像识别相关产品，具有一定的团队管理经验；,3、具有安防监控、图像识别（视频分析）或人工智能领域项目运作经验；,4、具有丰富的客户资源（公安、道路交通、轨道交通、银行、政府机关及视频监控其它相关领域）及良好的人脉关系；,5、具有一定的商务公关策划能力，能够在较强压力下工作；,6、有招投标及渠道客户开发及管理经验优先。",1-1.5万/月,上海  |  5-7年经验  |  大专  |  招若干人  |  07-02发布,办事处经理
北京博思廷科技有限公司,"职位描述：,1. 负责规定区域内行业客户、渠道客户或合作伙伴的开发、拓展工作；,2. 负责规定区域内客户及合作伙伴的关系维护工作；,3. 负责规定区域内销售目标的分解及达成，保障团队业务顺利开展；,4. 负责规定区域内项目的执行协调工作及后期回款事宜；,5. 负责区域内行业信息的整理分析；,6. 执行公司领导安排的其它临时工作任务；,7. 发展空间大，员工根据业绩可能得到高额奖金。,任职要求：,1、大专及以上学历，计算机相关专业；,2、5年以上销售工作经验，3年以上安防行业销售经验，熟悉安防或图像识别相关产品，具有一定的团队管理经验；,3、具有安防监控、图像识别（视频分析）或人工智能领域项目运作经验；,4、具有丰富的客户资源（公安、道路交通、轨道交通、银行、政府机关及视频监控其它相关领域）及良好的人脉关系；,5、具有一定的商务公关策划能力，能够在较强压力下工作；,6、有招投标及渠道客户开发及管理经验优先。",1-1.5万/月,成都  |  5-7年经验  |  大专  |  招若干人  |  07-02发布,办事处经理
北京博思廷科技有限公司,"职位描述：,1. 负责规定区域内行业客户、渠道客户或合作伙伴的开发、拓展工作；,2. 负责规定区域内客户及合作伙伴的关系维护工作；,3. 负责规定区域内销售目标的分解及达成，保障团队业务顺利开展；,4. 负责规定区域内项目的执行协调工作及后期回款事宜；,5. 负责区域内行业信息的整理分析；,6. 执行公司领导安排的其它临时工作任务；,7. 发展空间大，员工根据业绩可能得到高额奖金。,任职要求：,1、大专及以上学历，计算机相关专业；,2、5年以上销售工作经验，3年以上安防行业销售经验，熟悉安防或图像识别相关产品，具有一定的团队管理经验；,3、具有安防监控、图像识别（视频分析）或人工智能领域项目运作经验；,4、具有丰富的客户资源（公安、道路交通、轨道交通、银行、政府机关及视频监控其它相关领域）及良好的人脉关系；,5、具有一定的商务公关策划能力，能够在较强压力下工作；,6、有招投标及渠道客户开发及管理经验优先。",1-1.5万/月,石家庄  |  无工作经验  |  大专  |  招1人  |  07-02发布,石家庄办事处经理
北京盛安德科技发展有限公司,,1.5-2万/月,北京  |  5-7年经验  |  本科  |  招1人  |  07-30发布  |  英语熟练 英语熟练,Java软件工程师
北京盛安德科技发展有限公司,,1.5-2万/月,北京  |  5-7年经验  |  招1人  |  07-30发布  |  英语熟练 英语熟练,Java软件工程师
北京盛安德科技发展有限公司,,1.5-2万/月,北京  |  5-7年经验  |  招1人  |  07-30发布  |  英语熟练 英语熟练,Java软件工程师
北京神州泰岳软件股份有限公司,,0.8-1万/月,成都  |  1年经验  |  硕士  |  招2人  |  06-27发布,助理算法工程师-鼎富科技-金融智能应用运营中心
顺丰科技有限公司,"岗位职责：,1、 根据模型训练要求对目标区域进行拉框标点，对图片上的文字进行标注；,2、 负责图像目标检测，图像识别，视频理解相关算法的实现。,任职要求：,1、 在校大学生；,2、 做事耐心细致，工作踏实，有良好的沟通与团队合作能力；,3、 熟练使用python，有图像识别，视频理解项目经验，对图像处理，深度学习算法有较深刻的理解；,4、 熟练网页开发，熟悉Python Django, Spring MVC, Spring Boot, Spring、Struts2、Hibernate、Mybatis这些框架中的一种或多种，具有网页开发经验的优先；,5、 熟练掌握电脑常用的基础软件操作，有过数据标注经验者优先；,6、 能承担一定的工作压力，能稳定实习3个月以上，每周至少4天。,福利待遇：,实习补贴200元/天，餐饮补贴21元/天。,?",200元/天,深圳-南山区  |  无工作经验  |  本科  |  招若干人  |  08-13发布,图像算法实习生
博奥生物集团有限公司,"：,从事生物医学监测和医学影像、病理图像等相关的算法研究，负责AI算法和图像算法的开发及优化。, ,：,1、熟悉深度学习、机器学习理论及实践应用的算法，了解自然语言处理、模式识别、数据挖掘等技术，相关专业硕士以上学历。,2、了解深度学习模型的优化。,3、熟悉传统图像识别算法的设计开发，能使用MatLab、C++编写图像算法者优先。,4、熟悉掌握深度学习框架平台Tensorflow、Caffe等的安装使用，在各个框架下有应用实践者优先。,5、熟悉C++、Python、Linux等编程语言开发。",2-4千/月,北京  |  无工作经验  |  硕士  |  招2人  |  08-14发布,人工智能研发工程师（实习）
上海麦色信息科技有限公司,"职位描述：,岗位职责：,1、图像理解、机器学习、深度学习等前沿技术的研究；,2、负责图像理解、机器学习、深度学习等相关算法的研发和实现；,3、负责图像识别、图像理解相关的产品化落地。,岗位要求：,1、计算机或图像处理、模式识别、机器学习相关专业硕士以上学历；,2、有C/C++编程快速开发的能力，有一定的软件开发项目经验；,3、需要有专业的图像处理、模式识别、机器学习相关研究经历，熟悉python；,4、精通基于深度学习网络的GPU并行计算平台搭建者优先（单机多核或多机多核并行）；,5、精通Caffe、Cuda-convnet、Torch、tensorflow等任一种深度学习开源架构者优先。",1.5-3万/月,上海-闵行区  |  2年经验  |  硕士  |  招2人  |  06-28发布,深度学习/图形图像处理
